id,UTR5_ratio,UTR5_gc_content,UTR3_ratio,UTR3_gc_content
ENST00000453464.3|ENSG00000237330.3|OTTHUMG00000185582.2|OTTHUMT00000470774.2|RNF223-201|RNF223|1900|UTR5:1-300|CDS:301-1050|UTR3:1051-1900|,0.15789473684210525,0.6966666666640444,0.44894736842105265,0.5908558030476396
ENST00000379339.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000001851.2|C1orf159-204|C1orf159|2429|UTR5:1-211|CDS:212-1354|UTR3:1355-2429|,0.08686702346644709,0.6255924170592305,0.4438040345821326,0.6651205936914095
ENST00000379325.7|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000335346.1|C1orf159-203|C1orf159|2010|UTR5:1-171|CDS:172-741|UTR3:742-2010|,0.08507462686567165,0.6725146198790055,0.6328358208955224,0.6690251572321729
ENST00000467751.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002219.2|C1orf159-212|C1orf159|2099|UTR5:1-165|CDS:166-501|UTR3:502-2099|,0.6002858504049547,0.6714285714280273,0.21391138637446402,0.6481069042303064
ENST00000379320.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000001854.1|C1orf159-202|C1orf159|2324|UTR5:1-631|CDS:632-1666|UTR3:1667-2324|,0.2715146299483649,0.6592709984142043,0.2844234079173838,0.656580937971821
ENST00000379319.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002215.1|C1orf159-201|C1orf159|1097|UTR5:1-307|CDS:308-904|UTR3:905-1097|,0.27985414767547856,0.5342019543969485,0.17866909753874202,0.7193877550975635
ENST00000475119.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002213.3|C1orf159-215|C1orf159|740|UTR5:1-481|CDS:482-740|,0.17027027027027028,0.6984126984063995,0.7648648648648648,0.6731448763238647
ENST00000480643.1|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000327126.3|C1orf159-217|C1orf159|579|UTR5:1-535|CDS:536-579|,0.23661485319516407,0.6058394160553039,0.5094991364421416,0.6135593220323585
ENST00000379290.6|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000002421.4|TTLL10-203|TTLL10|2307|UTR5:1-196|CDS:197-2218|UTR3:2219-2307|,0.08495882097962722,0.6326530612217826,0.03987863025574339,0.7065217391214555
ENST00000379289.6|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000530342.1|TTLL10-202|TTLL10|2288|UTR5:1-177|CDS:178-2199|UTR3:2200-2288|,0.07736013986013986,0.6384180790929171,0.04020979020979021,0.7065217391214555
ENST00000673999.1|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000530344.1|TTLL10-208|TTLL10|568|UTR5:1-228|CDS:229-568|,0.0,0.5,0.0,0.5
ENST00000379288.3|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000002420.2|TTLL10-201|TTLL10|2114|UTR5:1-177|CDS:178-1392|UTR3:1393-2114|,0.08372753074739829,0.7344632768308595,0.34295175023651847,0.6027586206890883
ENST00000379268.7|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000004083.3|TNFRSF18-203|TNFRSF18|1083|UTR5:1-21|CDS:22-747|UTR3:748-1083|,0.019390581717451522,0.6190476190249433,0.31301939058171746,0.6902654867234187
ENST00000486728.5|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000099679.3|TNFRSF18-204|TNFRSF18|727|UTR5:1-217|CDS:218-727|,0.2984869325997249,0.6728110599046486,0.0041265474552957355,0.33333333355555556
ENST00000379265.5|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000004084.1|TNFRSF18-202|TNFRSF18|705|CDS:1-705|,0.0,0.5,0.00425531914893617,0.33333333355555556
ENST00000379236.4|ENSG00000186827.11|OTTHUMG00000001415.5|OTTHUMT00000004086.3|TNFRSF4-201|TNFRSF4|1075|UTR5:1-26|CDS:27-860|UTR3:861-1075|,0.024186046511627906,0.615384615366864,0.2027906976744186,0.6788990825655248
ENST00000660930.1|ENSG00000078808.19|OTTHUMG00000001812.7|-|SDF4-208|SDF4|2137|UTR5:1-329|CDS:330-1376|UTR3:1377-2137|,0.1539541413196069,0.7203647416386582,0.3575105287786617,0.6348167539259957
ENST00000465727.5|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005065.3|SDF4-205|SDF4|2095|UTR5:1-293|CDS:294-1058|UTR3:1059-2095|,0.13985680190930788,0.7167235494850959,0.4964200477326969,0.6326923076917973
ENST00000403997.2|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005069.2|SDF4-203|SDF4|728|CDS:1-728|,0.5096153846153846,0.5902964959558997,0.34203296703296704,0.6224899598373898
ENST00000330388.2|ENSG00000184163.3|OTTHUMG00000001412.6|OTTHUMT00000004080.4|C1QTNF12-201|C1QTNF12|1036|UTR5:1-32|CDS:33-941|UTR3:942-1036|,0.03088803088803089,0.8124999999609375,0.0945945945945946,0.6938775510124948
ENST00000400929.6|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365645.1|UBE2J2-204|UBE2J2|1057|UTR5:1-215|CDS:216-839|UTR3:840-1057|,0.20340586565752128,0.7581395348789183,0.20908230842005676,0.6244343891380193
ENST00000400930.8|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365644.1|UBE2J2-205|UBE2J2|1021|UTR5:1-168|CDS:169-996|UTR3:997-1021|,0.16454456415279137,0.7678571428507652,0.02742409402546523,0.7499999999642857
ENST00000473215.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005432.2|UBE2J2-214|UBE2J2|1028|UTR5:1-184|CDS:185-319|UTR3:320-1028|,0.17898832684824903,0.7826086956460302,0.6926070038910506,0.5632022471906561
ENST00000435198.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005791.2|UBE2J2-207|UBE2J2|1056|UTR5:1-468|CDS:469-1056|,0.6003787878787878,0.7192429022068186,0.3740530303030303,0.49113924050641883
ENST00000509720.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365648.3|UBE2J2-220|UBE2J2|472|UTR5:1-291|CDS:292-472|,0.4173728813559322,0.751269035527893,0.2076271186440678,0.36734693878092456
ENST00000503294.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365647.1|UBE2J2-219|UBE2J2|814|UTR5:1-168|CDS:169-303|UTR3:304-814|,0.5565110565110565,0.6865342163338938,0.24815724815724816,0.5247524752470346
ENST00000477894.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005435.2|UBE2J2-215|UBE2J2|767|UTR5:1-189|CDS:190-492|UTR3:493-767|,0.24641460234680573,0.7777777777718988,0.3624511082138201,0.4964028776978935
ENST00000422076.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000277160.3|UBE2J2-206|UBE2J2|643|UTR5:1-339|CDS:340-643|,0.8600311041990669,0.7088607594921602,0.09797822706065319,0.3968253968319476
ENST00000400928.7|ENSG00000162572.21|OTTHUMG00000002081.8|-|SCNN1D-206|SCNN1D|2731|UTR5:1-395|CDS:396-2312|UTR3:2313-2731|,0.14463566459172464,0.6582278480996635,0.1545221530574881,0.6516587677710743
ENST00000325425.12|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000005800.2|SCNN1D-201|SCNN1D|2679|UTR5:1-150|CDS:151-2265|UTR3:2266-2679|,0.055991041433370664,0.5999999999973333,0.15565509518477044,0.6522781774565729
ENST00000379031.10|ENSG00000169972.12|OTTHUMG00000003361.4|OTTHUMT00000009438.2|PUSL1-201|PUSL1|1257|UTR5:1-47|CDS:48-959|UTR3:960-1257|,0.03739061256961018,0.7446808510430059,0.2394590294351631,0.5847176079722961
ENST00000618806.4|ENSG00000127054.21|OTTHUMG00000003330.13|-|INTS11-249|INTS11|1523|UTR5:1-79|CDS:80-1249|UTR3:1250-1523|,0.051871306631648066,0.7341772151780165,0.1818778726198293,0.5812274368219317
ENST00000435064.6|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009360.2|INTS11-208|INTS11|2114|UTR5:1-52|CDS:53-1855|UTR3:1856-2114|,0.02459791863765374,0.7884615384393491,0.1239356669820246,0.5877862595406445
ENST00000411962.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009370.2|INTS11-202|INTS11|1832|UTR5:1-65|CDS:66-1574|UTR3:1575-1832|,0.035480349344978165,0.7692307692142012,0.14246724890829696,0.5900383141748653
ENST00000419704.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009368.2|INTS11-203|INTS11|1798|UTR5:1-45|CDS:46-1545|UTR3:1546-1798|,0.02502780867630701,0.7999999999733334,0.14238042269187987,0.5976562499984741
ENST00000532772.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000382934.1|INTS11-243|INTS11|1618|UTR5:1-20|CDS:21-161|UTR3:162-1618|,0.0630407911001236,0.6862745097966167,0.14524103831891225,0.6170212765937528
ENST00000527098.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000099681.3|INTS11-233|INTS11|2004|UTR5:1-58|CDS:59-337|UTR3:338-2004|,0.12574850299401197,0.6825396825367851,0.019461077844311378,0.6923076922879684
ENST00000531377.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383033.1|INTS11-242|INTS11|816|CDS:1-165|UTR3:166-816|,0.06740196078431372,0.5636363636317355,0.4840686274509804,0.6050632911381766
ENST00000527383.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383034.1|INTS11-234|INTS11|668|CDS:1-104|UTR3:105-668|,0.07035928143712575,0.6382978723286555,0.8488023952095808,0.5961199294525847
ENST00000434694.6|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009376.4|INTS11-207|INTS11|1056|UTR5:1-22|CDS:23-1056|,0.09848484848484848,0.6826923076852811,0.8191287878787878,0.6069364161844766
ENST00000526332.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383039.2|INTS11-230|INTS11|579|UTR5:1-252|CDS:253-579|,0.540587219343696,0.6261980830654799,0.27288428324697755,0.6139240506300272
ENST00000430786.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009372.2|INTS11-206|INTS11|849|UTR5:1-17|CDS:18-323|UTR3:324-849|,0.020023557126030624,0.8235294116885813,0.6230859835100118,0.574669187144993
ENST00000527719.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383040.2|INTS11-235|INTS11|750|UTR5:1-122|CDS:123-750|,0.764,0.6178010471195965,0.092,0.5797101449229154
ENST00000429572.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009375.5|INTS11-205|INTS11|1104|UTR5:1-58|CDS:59-928|UTR3:929-1104|,0.05253623188405797,0.793103448255648,0.1621376811594203,0.31284916201535534
ENST00000531019.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383045.1|INTS11-239|INTS11|549|UTR5:1-52|CDS:53-223|UTR3:224-549|,0.24408014571949,0.7014925373074181,0.43897996357012753,0.5809128630691964
ENST00000498476.6|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383046.2|INTS11-224|INTS11|554|UTR5:1-52|CDS:53-554|,0.5667870036101083,0.6783439490423141,0.27617328519855594,0.5882352941153403
ENST00000470679.3|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000099682.3|INTS11-215|INTS11|584|CDS:1-166|UTR3:167-584|,0.13184931506849315,0.6493506493428909,0.5702054794520548,0.5915915915904914
ENST00000525285.1|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383047.1|INTS11-226|INTS11|579|CDS:1-194|UTR3:195-579|,0.41450777202072536,0.6458333333309028,0.015544041450777202,0.3333333334074074
ENST00000343938.9|ENSG00000224051.7|OTTHUMG00000003171.4|OTTHUMT00000008742.2|CPTP-201|CPTP|2154|UTR5:1-376|CDS:377-1021|UTR3:1022-2154|,0.6722376973073352,0.6761049723752042,0.019962859795728878,0.5581395348783126
ENST00000632445.1|ENSG00000107404.20|OTTHUMG00000003069.5|OTTHUMT00000487904.1|DVL1-206|DVL1|785|CDS:1-654|UTR3:655-785|,0.2178343949044586,0.6842105263114805,0.17070063694267515,0.7089552238743595
ENST00000631679.1|ENSG00000107404.20|OTTHUMG00000003069.5|OTTHUMT00000487901.1|DVL1-205|DVL1|778|CDS:1-756|UTR3:757-778|,0.0038560411311053984,0.6666666664444444,0.032133676092544985,0.599999999984
ENST00000309212.11|ENSG00000162576.17|OTTHUMG00000002973.5|OTTHUMT00000008282.2|MXRA8-201|MXRA8|2293|UTR5:1-51|CDS:52-1380|UTR3:1381-2293|,0.022241604884430877,0.6862745097893118,0.3994766681203663,0.625545851527836
ENST00000445648.5|ENSG00000162576.17|OTTHUMG00000002973.5|OTTHUMT00000008475.1|MXRA8-203|MXRA8|2001|UTR5:1-39|CDS:40-1392|UTR3:1393-2001|,0.019490254872563718,0.74358974356476,0.3058470764617691,0.5996732026137276
ENST00000338370.7|ENSG00000175756.13|OTTHUMG00000001413.3|OTTHUMT00000008273.1|AURKAIP1-203|AURKAIP1|1072|UTR5:1-401|CDS:402-1001|UTR3:1002-1072|,0.37406716417910446,0.7406483790499686,0.06902985074626866,0.5540540540511322
ENST00000338338.9|ENSG00000175756.13|OTTHUMG00000001413.3|OTTHUMT00000004082.2|AURKAIP1-202|AURKAIP1|1047|UTR5:1-376|CDS:377-976|UTR3:977-1047|,0.35912129894937916,0.6808510638278633,0.07067812798471824,0.5540540540511322
ENST00000321751.9|ENSG00000175756.13|OTTHUMG00000001413.3|OTTHUMT00000008277.1|AURKAIP1-201|AURKAIP1|798|UTR5:1-129|CDS:130-729|UTR3:730-798|,0.16165413533834586,0.7674418604568235,0.09022556390977443,0.5694444444405864
ENST00000482621.5|ENSG00000221978.12|OTTHUMG00000002917.7|OTTHUMT00000008150.4|CCNL2-215|CCNL2|2059|CDS:1-139|UTR3:140-2059|,0.20058280718795532,0.49636803874095525,0.3652258377853327,0.5039893617021064
ENST00000408952.8|ENSG00000221978.12|OTTHUMG00000002917.7|-|CCNL2-203|CCNL2|1857|UTR5:1-85|CDS:86-1129|UTR3:1130-1857|,0.04577275175013463,0.5058823529408997,0.3936456650511578,0.5020519835841201
ENST00000481223.6|ENSG00000221978.12|OTTHUMG00000002917.7|OTTHUMT00000008149.3|CCNL2-213|CCNL2|2815|UTR5:1-5|CDS:6-716|UTR3:717-2815|,0.4955595026642984,0.5311827956988353,0.18685612788632328,0.5361216730035276
ENST00000488340.5|ENSG00000221978.12|OTTHUMG00000002917.7|OTTHUMT00000158323.2|CCNL2-216|CCNL2|1598|UTR5:1-22|CDS:23-706|UTR3:707-1598|,0.01376720901126408,0.636363636338843,0.5600750938673341,0.5832402234633152
ENST00000425598.2|ENSG00000221978.12|OTTHUMG00000002917.7|OTTHUMT00000367143.1|CCNL2-205|CCNL2|661|UTR5:1-19|CDS:20-562|UTR3:563-661|,0.028744326777609682,0.6842105262770083,0.15431164901664146,0.37254901961284115
ENST00000497013.1|ENSG00000221978.12|OTTHUMG00000002917.7|OTTHUMT00000099685.3|CCNL2-219|CCNL2|548|UTR5:1-291|CDS:292-548|,0.4470802919708029,0.702040816323232,0.07664233576642336,0.30952380954195013
ENST00000344843.12|ENSG00000242485.6|OTTHUMG00000002916.4|OTTHUMT00000008139.2|MRPL20-201|MRPL20|700|UTR5:1-76|CDS:77-526|UTR3:527-700|,0.10857142857142857,0.6973684210422437,0.25285714285714284,0.3954802259910626
ENST00000492508.1|ENSG00000242485.6|OTTHUMG00000002916.4|OTTHUMT00000008145.3|MRPL20-205|MRPL20|588|CDS:1-201|UTR3:202-588|,0.1377551020408163,0.506172839505868,0.6632653061224489,0.5692307692300592
ENST00000537107.6|ENSG00000235098.9|OTTHUMG00000002911.4|-|ANKRD65-205|ANKRD65|2024|UTR5:1-144|CDS:145-1344|UTR3:1345-2024|,0.07114624505928854,0.576388888886767,0.3374505928853755,0.524158125914939
ENST00000520296.5|ENSG00000235098.9|OTTHUMG00000002911.4|OTTHUMT00000374565.1|ANKRD65-204|ANKRD65|1632|UTR5:1-312|CDS:313-510|UTR3:511-1632|,0.3394607843137255,0.6425992779773098,0.5006127450980392,0.5532435740511469
ENST00000427211.3|ENSG00000235098.9|OTTHUMG00000002911.4|OTTHUMT00000008131.3|ANKRD65-201|ANKRD65|1976|UTR5:1-637|CDS:638-1162|UTR3:1163-1976|,0.3223684210526316,0.6295133437982449,0.41346153846153844,0.5532435740511469
ENST00000442470.1|ENSG00000235098.9|OTTHUMG00000002911.4|OTTHUMT00000008132.2|ANKRD65-202|ANKRD65|876|UTR5:1-255|CDS:256-780|UTR3:781-876|,0.2910958904109589,0.6196078431353786,0.11301369863013698,0.7272727272635446
ENST00000378821.3|ENSG00000205116.3|OTTHUMG00000153395.3|OTTHUMT00000331012.3|TMEM88B-201|TMEM88B|492|CDS:1-492|,0.0,0.5,0.006097560975609756,0.33333333355555556
ENST00000338660.5|ENSG00000179403.12|OTTHUMG00000002975.6|OTTHUMT00000008292.2|VWA1-201|VWA1|2147|UTR5:1-226|CDS:227-421|UTR3:422-2147|,0.2175128085700978,0.7366167023534337,0.4569166278528179,0.6768603465843961
ENST00000308647.8|ENSG00000160072.20|OTTHUMG00000000577.6|-|ATAD3B-201|ATAD3B|2114|UTR5:1-101|CDS:102-995|UTR3:996-2114|,0.04777672658467361,0.8118811881064601,0.18306527909176915,0.6537467700242507
ENST00000378755.9|ENSG00000197785.14|OTTHUMG00000000575.7|OTTHUMT00000001365.1|ATAD3A-202|ATAD3A|2612|UTR5:1-94|CDS:95-1999|UTR3:2000-2612|,0.03598774885145482,0.8085106382847443,0.23583460949464014,0.6639610389599743
ENST00000536055.6|ENSG00000197785.14|OTTHUMG00000000575.7|OTTHUMT00000001364.2|ATAD3A-207|ATAD3A|2330|UTR5:1-193|CDS:194-1717|UTR3:1718-2330|,0.08283261802575108,0.6994818652808398,0.26437768240343346,0.6639610389599743
ENST00000425828.1|ENSG00000205090.9|OTTHUMG00000042193.4|-|TMEM240-202|TMEM240|717|UTR5:1-43|CDS:44-565|UTR3:566-717|,0.0599721059972106,0.813953488342888,0.21617852161785217,0.7032258064463683
ENST00000422725.4|ENSG00000228594.4|OTTHUMG00000154864.5|OTTHUMT00000337408.5|FNDC10-201|FNDC10|2124|UTR5:1-120|CDS:121-801|UTR3:802-2124|,0.05649717514124294,0.891666666653611,0.6242937853107344,0.6538461538456898
ENST00000514363.1|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000365939.1|MIB2-230|MIB2|592|UTR5:1-101|CDS:102-446|UTR3:447-592|,0.17060810810810811,0.7326732673175178,0.2516891891891892,0.671140939592721
ENST00000502470.5|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000365937.1|MIB2-215|MIB2|780|UTR5:1-343|CDS:344-598|UTR3:599-780|,0.43974358974358974,0.7580174927083614,0.23717948717948717,0.6486486486454346
ENST00000378712.5|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000158407.1|MIB2-203|MIB2|2890|UTR5:1-325|CDS:326-2587|UTR3:2588-2890|,0.11245674740484429,0.7538461538430297,0.10588235294117647,0.7026143790823187
ENST00000506488.5|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000365935.1|MIB2-220|MIB2|2997|UTR5:1-161|CDS:162-1349|UTR3:1350-2997|,0.053720387053720384,0.5838509316749354,0.5508842175508842,0.698970321017083
ENST00000514234.5|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000365933.1|MIB2-229|MIB2|2562|CDS:1-2488|UTR3:2489-2562|,0.01092896174863388,0.714285714255102,0.030054644808743168,0.6363636363565526
ENST00000486072.1|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000158412.2|MIB2-212|MIB2|568|CDS:1-174|UTR3:175-568|,0.27816901408450706,0.6708860759450408,0.2517605633802817,0.6643356643310675
ENST00000483015.1|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000158415.2|MIB2-211|MIB2|1058|CDS:1-999|UTR3:1000-1058|,0.22306238185255198,0.6991525423695059,0.41398865784499056,0.694063926938867
ENST00000356026.10|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000158492.3|MMP23B-201|MMP23B|1248|UTR5:1-46|CDS:47-1219|UTR3:1220-1248|,0.03685897435897436,0.6956521738960303,0.02564102564102564,0.5
ENST00000378675.7|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000158493.2|MMP23B-202|MMP23B|1309|UTR5:1-40|CDS:41-1201|UTR3:1202-1309|,0.030557677616501147,0.6749999999825,0.08479755538579067,0.648648648643292
ENST00000435358.5|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000158487.2|MMP23B-203|MMP23B|750|CDS:1-728|UTR3:729-750|,0.2866666666666667,0.7023255813915846,0.03333333333333333,0.6399999999776
ENST00000503792.1|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000366027.1|MMP23B-209|MMP23B|799|CDS:1-777|UTR3:778-799|,0.5556946182728411,0.6959459459441807,0.03128911138923655,0.6399999999776
ENST00000341832.11|ENSG00000248333.9|OTTHUMG00000078638.6|OTTHUMT00000444101.5|CDK11B-203|CDK11B|2992|UTR5:1-104|CDS:105-2453|UTR3:2454-2992|,0.034759358288770054,0.6634615384552516,0.18114973262032086,0.5387453874535886
