id,pseknc.0,pseknc.1,pseknc.2,pseknc.3,pseknc.4,pseknc.5,pseknc.6,pseknc.7,pseknc.8,pseknc.9,pseknc.10,pseknc.11,pseknc.12,pseknc.13,pseknc.14,pseknc.15,pseknc.16,pseknc.17,pseknc.18,pseknc.19,pseknc.20,pseknc.21,pseknc.22,pseknc.23,pseknc.24,pseknc.25,pseknc.26,pseknc.27,pseknc.28,pseknc.29,pseknc.30,pseknc.31,pseknc.32,pseknc.33,pseknc.34,pseknc.35,pseknc.36,pseknc.37,pseknc.38,pseknc.39,pseknc.40,pseknc.41,pseknc.42,pseknc.43,pseknc.44,pseknc.45,pseknc.46,pseknc.47,pseknc.48,pseknc.49,pseknc.50,pseknc.51,pseknc.52,pseknc.53,pseknc.54,pseknc.55,pseknc.56,pseknc.57,pseknc.58,pseknc.59,pseknc.60,pseknc.61,pseknc.62,pseknc.63,pseknc.64,pseknc.65,pseknc.66,pseknc.67,pseknc.68,pseknc.69,pseknc.70,pseknc.71,pseknc.72,pseknc.73
ENST00000624697.4|ENSG00000187608.10|OTTHUMG00000040777.4|OTTHUMT00000479384.2|ISG15-202|ISG15|787|UTR5:1-251|CDS:252-725|UTR3:726-787|,0.005,0.003,0.008,0.013,0.005,0.011,0.001,0.01,0.002,0.007,0.002,0.005,0.015,0.022,0.003,0.018,0.005,0.01,0.003,0.023,0.009,0.015,0.018,0.01,0.002,0.006,0.005,0.025,0.008,0.007,0.005,0.018,0.005,0.002,0.0,0.001,0.007,0.012,0.005,0.004,0.002,0.006,0.001,0.002,0.012,0.008,0.008,0.017,0.015,0.012,0.005,0.021,0.02,0.015,0.013,0.014,0.003,0.008,0.002,0.014,0.016,0.025,0.011,0.02,0.0493,0.0401,0.0374,0.0385,0.04,0.0368,0.038,0.0391,0.0386,0.0377
ENST00000624652.1|ENSG00000187608.10|OTTHUMG00000040777.4|OTTHUMT00000479385.2|ISG15-201|ISG15|657|UTR5:1-226|CDS:227-657|,0.002,0.003,0.007,0.011,0.006,0.011,0.001,0.012,0.001,0.007,0.002,0.007,0.014,0.022,0.004,0.016,0.006,0.009,0.003,0.025,0.009,0.019,0.019,0.009,0.001,0.006,0.006,0.026,0.009,0.007,0.006,0.016,0.002,0.003,0.0,0.0,0.007,0.013,0.006,0.005,0.001,0.007,0.001,0.001,0.015,0.007,0.008,0.02,0.014,0.014,0.006,0.02,0.021,0.013,0.014,0.012,0.002,0.01,0.002,0.017,0.015,0.023,0.013,0.02,0.0491,0.0399,0.0364,0.0378,0.0397,0.0367,0.0375,0.0392,0.0373,0.038
ENST00000649529.1|ENSG00000187608.10|OTTHUMG00000040777.4|OTTHUMT00000501480.1|ISG15-203|ISG15|637|UTR5:1-77|CDS:78-575|UTR3:576-637|,0.005,0.004,0.005,0.011,0.008,0.011,0.001,0.009,0.002,0.007,0.001,0.005,0.009,0.025,0.003,0.018,0.006,0.011,0.006,0.025,0.015,0.016,0.017,0.008,0.002,0.006,0.005,0.025,0.008,0.007,0.005,0.015,0.004,0.004,0.0,0.0,0.006,0.01,0.005,0.003,0.0,0.005,0.001,0.004,0.012,0.01,0.01,0.016,0.011,0.01,0.004,0.019,0.02,0.019,0.015,0.014,0.004,0.007,0.003,0.015,0.014,0.025,0.01,0.018,0.0508,0.0406,0.038,0.0396,0.0404,0.0381,0.0373,0.0403,0.0402,0.0377
ENST00000453464.3|ENSG00000237330.3|OTTHUMG00000185582.2|OTTHUMT00000470774.2|RNF223-201|RNF223|1900|UTR5:1-300|CDS:301-1050|UTR3:1051-1900|,0.008,0.005,0.002,0.008,0.009,0.013,0.006,0.004,0.002,0.004,0.004,0.003,0.009,0.016,0.003,0.016,0.007,0.016,0.007,0.02,0.021,0.033,0.016,0.015,0.002,0.014,0.006,0.025,0.002,0.011,0.004,0.013,0.002,0.003,0.001,0.001,0.006,0.009,0.009,0.004,0.002,0.004,0.004,0.006,0.007,0.017,0.008,0.016,0.006,0.009,0.003,0.014,0.014,0.031,0.015,0.007,0.002,0.007,0.001,0.014,0.014,0.022,0.01,0.018,0.0491,0.0397,0.0381,0.0383,0.038,0.0379,0.0382,0.0388,0.0372,0.0394
ENST00000379339.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000001851.2|C1orf159-204|C1orf159|2429|UTR5:1-211|CDS:212-1354|UTR3:1355-2429|,0.005,0.006,0.002,0.007,0.009,0.011,0.003,0.007,0.001,0.006,0.003,0.004,0.008,0.015,0.006,0.014,0.006,0.013,0.007,0.022,0.02,0.032,0.019,0.015,0.002,0.017,0.006,0.024,0.004,0.012,0.006,0.013,0.002,0.003,0.002,0.002,0.006,0.019,0.01,0.004,0.002,0.006,0.005,0.003,0.006,0.013,0.007,0.017,0.007,0.008,0.004,0.012,0.012,0.024,0.017,0.009,0.002,0.011,0.003,0.012,0.013,0.022,0.009,0.021,0.0483,0.0392,0.0382,0.0388,0.039,0.037,0.0386,0.0389,0.037,0.0384
ENST00000379325.7|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000335346.1|C1orf159-203|C1orf159|2010|UTR5:1-171|CDS:172-741|UTR3:742-2010|,0.005,0.005,0.001,0.008,0.007,0.011,0.003,0.008,0.001,0.006,0.002,0.004,0.008,0.015,0.007,0.013,0.005,0.012,0.007,0.021,0.02,0.028,0.02,0.015,0.003,0.018,0.005,0.022,0.004,0.013,0.006,0.015,0.002,0.003,0.001,0.002,0.006,0.019,0.008,0.005,0.002,0.005,0.002,0.003,0.006,0.012,0.005,0.016,0.008,0.009,0.003,0.012,0.012,0.025,0.017,0.01,0.002,0.01,0.002,0.011,0.014,0.024,0.007,0.022,0.0484,0.0389,0.0378,0.039,0.0388,0.0373,0.0387,0.0386,0.0369,0.0386
ENST00000467751.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002219.2|C1orf159-212|C1orf159|2099|UTR5:1-165|CDS:166-501|UTR3:502-2099|,0.005,0.005,0.001,0.008,0.007,0.011,0.003,0.008,0.001,0.006,0.002,0.004,0.009,0.015,0.007,0.014,0.005,0.012,0.007,0.022,0.02,0.028,0.02,0.015,0.003,0.017,0.005,0.024,0.004,0.013,0.006,0.014,0.001,0.003,0.001,0.002,0.006,0.019,0.008,0.005,0.002,0.005,0.002,0.003,0.007,0.013,0.006,0.016,0.008,0.009,0.003,0.013,0.012,0.025,0.017,0.01,0.002,0.01,0.002,0.011,0.014,0.023,0.008,0.023,0.0482,0.0389,0.0374,0.0389,0.0387,0.0368,0.0386,0.0386,0.0367,0.0384
ENST00000379320.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000001854.1|C1orf159-202|C1orf159|2324|UTR5:1-631|CDS:632-1666|UTR3:1667-2324|,0.004,0.005,0.001,0.006,0.008,0.014,0.003,0.006,0.001,0.007,0.004,0.003,0.006,0.014,0.005,0.013,0.005,0.016,0.009,0.021,0.026,0.04,0.022,0.014,0.002,0.02,0.007,0.021,0.003,0.012,0.005,0.012,0.002,0.002,0.001,0.002,0.006,0.02,0.011,0.004,0.002,0.007,0.006,0.006,0.005,0.013,0.006,0.015,0.006,0.008,0.003,0.009,0.011,0.028,0.015,0.008,0.002,0.008,0.003,0.009,0.011,0.023,0.007,0.015,0.0478,0.0397,0.0385,0.0384,0.0379,0.0363,0.0391,0.0389,0.0378,0.0366
ENST00000379319.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002215.1|C1orf159-201|C1orf159|1097|UTR5:1-307|CDS:308-904|UTR3:905-1097|,0.004,0.007,0.002,0.008,0.008,0.007,0.004,0.008,0.001,0.005,0.003,0.005,0.005,0.014,0.009,0.011,0.007,0.009,0.007,0.018,0.015,0.023,0.019,0.014,0.003,0.019,0.008,0.021,0.004,0.015,0.005,0.016,0.002,0.004,0.002,0.004,0.008,0.02,0.011,0.004,0.004,0.008,0.007,0.004,0.005,0.009,0.009,0.015,0.008,0.007,0.003,0.01,0.01,0.021,0.018,0.014,0.004,0.009,0.005,0.009,0.014,0.024,0.005,0.018,0.0497,0.0393,0.0387,0.0398,0.0394,0.0379,0.0394,0.0396,0.0383,0.039
ENST00000475119.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002213.3|C1orf159-215|C1orf159|740|UTR5:1-481|CDS:482-740|,0.003,0.007,0.002,0.006,0.006,0.008,0.003,0.006,0.0,0.003,0.001,0.007,0.006,0.011,0.008,0.014,0.005,0.006,0.007,0.015,0.017,0.024,0.011,0.015,0.004,0.014,0.005,0.021,0.006,0.023,0.003,0.019,0.001,0.005,0.0,0.004,0.002,0.015,0.009,0.005,0.001,0.005,0.005,0.003,0.004,0.01,0.011,0.017,0.01,0.005,0.002,0.014,0.008,0.02,0.02,0.024,0.005,0.01,0.003,0.011,0.015,0.029,0.006,0.03,0.0497,0.0376,0.0395,0.0401,0.0398,0.0379,0.0397,0.0396,0.0378,0.039
ENST00000480643.1|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000327126.3|C1orf159-217|C1orf159|579|UTR5:1-535|CDS:536-579|,0.004,0.005,0.001,0.005,0.004,0.009,0.005,0.003,0.001,0.002,0.005,0.007,0.014,0.016,0.005,0.016,0.003,0.012,0.006,0.022,0.015,0.021,0.018,0.012,0.002,0.024,0.006,0.023,0.003,0.008,0.005,0.015,0.002,0.003,0.004,0.002,0.006,0.018,0.012,0.005,0.004,0.009,0.006,0.001,0.007,0.018,0.005,0.014,0.006,0.002,0.004,0.021,0.018,0.017,0.021,0.012,0.004,0.005,0.003,0.013,0.009,0.025,0.008,0.02,0.0489,0.0367,0.0401,0.038,0.0385,0.0375,0.0378,0.0392,0.0384,0.0397
ENST00000379290.6|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000002421.4|TTLL10-203|TTLL10|2307|UTR5:1-196|CDS:197-2218|UTR3:2219-2307|,0.003,0.006,0.002,0.011,0.01,0.018,0.005,0.007,0.001,0.005,0.002,0.007,0.011,0.017,0.003,0.015,0.011,0.016,0.007,0.02,0.022,0.024,0.02,0.017,0.004,0.012,0.008,0.018,0.005,0.012,0.003,0.015,0.001,0.004,0.001,0.001,0.008,0.011,0.006,0.005,0.001,0.007,0.005,0.005,0.006,0.014,0.004,0.012,0.007,0.013,0.004,0.014,0.014,0.029,0.012,0.007,0.001,0.005,0.004,0.007,0.015,0.02,0.007,0.019,0.0487,0.0398,0.0378,0.039,0.0383,0.0379,0.0373,0.0395,0.0378,0.0391
ENST00000379289.6|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000530342.1|TTLL10-202|TTLL10|2288|UTR5:1-177|CDS:178-2199|UTR3:2200-2288|,0.003,0.006,0.002,0.011,0.01,0.018,0.005,0.007,0.001,0.005,0.002,0.007,0.011,0.017,0.003,0.015,0.011,0.016,0.007,0.02,0.022,0.025,0.02,0.017,0.004,0.012,0.007,0.019,0.005,0.012,0.003,0.015,0.001,0.004,0.001,0.001,0.008,0.011,0.006,0.004,0.001,0.007,0.004,0.004,0.006,0.014,0.004,0.012,0.007,0.012,0.004,0.014,0.015,0.03,0.012,0.007,0.001,0.005,0.004,0.007,0.016,0.02,0.007,0.019,0.0487,0.0398,0.0377,0.039,0.0383,0.0378,0.0373,0.0394,0.0379,0.0391
ENST00000673999.1|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000530344.1|TTLL10-208|TTLL10|568|UTR5:1-228|CDS:229-568|,0.003,0.001,0.003,0.008,0.008,0.021,0.004,0.007,0.0,0.005,0.0,0.004,0.01,0.016,0.003,0.019,0.009,0.022,0.004,0.023,0.025,0.025,0.017,0.021,0.001,0.016,0.008,0.017,0.005,0.004,0.005,0.022,0.001,0.001,0.0,0.0,0.01,0.012,0.012,0.007,0.001,0.007,0.004,0.004,0.002,0.013,0.007,0.01,0.002,0.015,0.002,0.016,0.015,0.032,0.009,0.003,0.0,0.012,0.004,0.005,0.019,0.025,0.007,0.022,0.0464,0.0397,0.0371,0.0361,0.0363,0.0375,0.036,0.0367,0.0379,0.0379
ENST00000379288.3|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000002420.2|TTLL10-201|TTLL10|2114|UTR5:1-177|CDS:178-1392|UTR3:1393-2114|,0.006,0.006,0.002,0.011,0.01,0.014,0.005,0.007,0.001,0.005,0.002,0.005,0.01,0.019,0.005,0.016,0.009,0.015,0.006,0.024,0.019,0.021,0.019,0.011,0.004,0.013,0.009,0.017,0.004,0.007,0.004,0.014,0.002,0.005,0.001,0.001,0.009,0.013,0.007,0.004,0.002,0.007,0.005,0.005,0.007,0.011,0.008,0.014,0.008,0.011,0.005,0.013,0.015,0.023,0.011,0.006,0.002,0.007,0.003,0.013,0.016,0.019,0.009,0.022,0.049,0.0394,0.038,0.0389,0.0384,0.0377,0.038,0.0398,0.0377,0.0392
ENST00000379268.7|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000004083.3|TNFRSF18-203|TNFRSF18|1083|UTR5:1-21|CDS:22-747|UTR3:748-1083|,0.002,0.003,0.002,0.005,0.006,0.012,0.005,0.007,0.001,0.002,0.002,0.004,0.01,0.011,0.008,0.012,0.002,0.011,0.003,0.021,0.014,0.024,0.019,0.016,0.0,0.01,0.008,0.028,0.009,0.012,0.006,0.016,0.001,0.001,0.001,0.001,0.005,0.015,0.005,0.005,0.001,0.008,0.002,0.006,0.005,0.02,0.011,0.019,0.007,0.014,0.002,0.014,0.014,0.022,0.017,0.015,0.001,0.01,0.006,0.018,0.014,0.024,0.008,0.03,0.0485,0.0378,0.0378,0.038,0.0384,0.0369,0.0375,0.0395,0.0376,0.0382
ENST00000486728.5|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000099679.3|TNFRSF18-204|TNFRSF18|727|UTR5:1-217|CDS:218-727|,0.003,0.006,0.002,0.006,0.006,0.013,0.009,0.004,0.001,0.003,0.002,0.003,0.015,0.012,0.008,0.017,0.004,0.01,0.003,0.023,0.021,0.024,0.021,0.013,0.0,0.012,0.006,0.031,0.01,0.005,0.005,0.01,0.001,0.001,0.001,0.0,0.004,0.018,0.004,0.006,0.0,0.008,0.003,0.005,0.004,0.017,0.014,0.02,0.009,0.016,0.002,0.022,0.009,0.023,0.016,0.007,0.002,0.01,0.005,0.016,0.02,0.02,0.007,0.03,0.045,0.0372,0.0362,0.0351,0.0374,0.0357,0.035,0.0381,0.0355,0.0376
ENST00000379265.5|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000004084.1|TNFRSF18-202|TNFRSF18|705|CDS:1-705|,0.002,0.003,0.002,0.006,0.006,0.013,0.006,0.009,0.0,0.003,0.003,0.003,0.009,0.009,0.006,0.009,0.003,0.013,0.002,0.017,0.015,0.019,0.019,0.016,0.0,0.008,0.007,0.031,0.011,0.016,0.006,0.017,0.0,0.002,0.001,0.0,0.004,0.016,0.003,0.007,0.001,0.009,0.003,0.006,0.004,0.022,0.013,0.016,0.009,0.016,0.003,0.011,0.009,0.021,0.018,0.019,0.002,0.009,0.007,0.016,0.014,0.021,0.009,0.03,0.049,0.0383,0.0374,0.0388,0.038,0.0377,0.0374,0.0406,0.0369,0.039
ENST00000379236.4|ENSG00000186827.11|OTTHUMG00000001415.5|OTTHUMT00000004086.3|TNFRSF4-201|TNFRSF4|1075|UTR5:1-26|CDS:27-860|UTR3:861-1075|,0.002,0.006,0.002,0.007,0.009,0.014,0.005,0.01,0.002,0.003,0.0,0.003,0.006,0.015,0.003,0.015,0.01,0.015,0.003,0.02,0.022,0.033,0.019,0.017,0.002,0.012,0.003,0.029,0.006,0.008,0.007,0.015,0.001,0.003,0.001,0.001,0.002,0.011,0.007,0.002,0.001,0.002,0.001,0.002,0.004,0.021,0.006,0.019,0.003,0.013,0.003,0.011,0.015,0.033,0.016,0.007,0.002,0.004,0.002,0.015,0.015,0.027,0.007,0.024,0.0499,0.0392,0.0388,0.0386,0.0385,0.0372,0.0389,0.0401,0.0373,0.0393
ENST00000660930.1|ENSG00000078808.19|OTTHUMG00000001812.7|-|SDF4-208|SDF4|2137|UTR5:1-329|CDS:330-1376|UTR3:1377-2137|,0.008,0.006,0.004,0.008,0.006,0.012,0.006,0.009,0.003,0.005,0.003,0.006,0.01,0.012,0.006,0.014,0.006,0.012,0.006,0.012,0.013,0.022,0.015,0.019,0.001,0.012,0.007,0.018,0.008,0.017,0.008,0.015,0.002,0.002,0.001,0.002,0.006,0.014,0.005,0.006,0.002,0.007,0.005,0.006,0.012,0.01,0.004,0.016,0.011,0.013,0.006,0.019,0.01,0.021,0.013,0.014,0.002,0.008,0.004,0.012,0.019,0.018,0.008,0.014,0.0491,0.0403,0.0377,0.0383,0.0401,0.0363,0.0401,0.0394,0.0373,0.04
ENST00000465727.5|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005065.3|SDF4-205|SDF4|2095|UTR5:1-293|CDS:294-1058|UTR3:1059-2095|,0.008,0.006,0.004,0.008,0.006,0.012,0.006,0.009,0.003,0.005,0.003,0.006,0.009,0.012,0.006,0.014,0.006,0.012,0.006,0.013,0.013,0.023,0.015,0.019,0.001,0.013,0.006,0.019,0.008,0.017,0.008,0.015,0.002,0.002,0.001,0.002,0.007,0.014,0.006,0.007,0.002,0.007,0.004,0.005,0.012,0.01,0.004,0.016,0.011,0.013,0.006,0.019,0.01,0.021,0.013,0.014,0.002,0.008,0.004,0.012,0.019,0.018,0.008,0.014,0.049,0.0401,0.0376,0.0383,0.0398,0.0365,0.0398,0.0394,0.0372,0.04
ENST00000403997.2|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005069.2|SDF4-203|SDF4|728|CDS:1-728|,0.003,0.006,0.002,0.015,0.009,0.013,0.005,0.01,0.003,0.006,0.002,0.008,0.012,0.013,0.007,0.024,0.008,0.011,0.007,0.017,0.012,0.011,0.013,0.012,0.001,0.011,0.007,0.018,0.008,0.008,0.007,0.014,0.002,0.002,0.001,0.002,0.01,0.009,0.008,0.005,0.0,0.008,0.007,0.005,0.012,0.01,0.004,0.018,0.014,0.019,0.009,0.023,0.011,0.013,0.011,0.01,0.003,0.008,0.005,0.013,0.033,0.013,0.01,0.009,0.048,0.0398,0.0361,0.0383,0.0413,0.0357,0.0394,0.0396,0.0373,0.0378
